time,Wind_0,Wind_1,Wind_2,Wind_3,Wind_4,P_ac,P_in without losses [KW],P_in [KW],hydrogen production [Kg/dt],surplus electricity [kW],status,status codes,H20 [kg/dt],Oxygen [kg/dt],cooling Water [kg/dt],Heat Cell [%],heat system [%],electrolyzer {%],gasdrying {%],electronics [%],pump [%],compression [%],efficiency [%],efficency _c [%],Electrolyzer
2024-02-25 01:15:00,3877.974344393535,3877.974344393535,3877.974344393535,3877.974344393535,3877.974344393535,19389.87,19389.17,19357.95,7.68,17857.95,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 01:30:00,3442.816461983889,3442.816461983889,3442.816461983889,3442.816461983889,3442.816461983889,17214.08,17213.38,17182.16,7.68,15682.16,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 01:45:00,2161.660045596624,2161.660045596624,2161.660045596624,2161.660045596624,2161.660045596624,10808.3,10807.6,10776.38,7.68,9276.38,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 02:00:00,2104.6255660029383,2104.6255660029383,2104.6255660029383,2104.6255660029383,2104.6255660029383,10523.13,10522.43,10491.21,7.68,8991.21,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 02:15:00,2263.988187504658,2263.988187504658,2263.988187504658,2263.988187504658,2263.988187504658,11319.94,11319.24,11288.02,7.68,9788.02,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 02:30:00,3273.2342821921657,3273.2342821921657,3273.2342821921657,3273.2342821921657,3273.2342821921657,16366.17,16365.47,16334.25,7.68,14834.25,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 02:45:00,4038.2886256552006,4038.2886256552006,4038.2886256552006,4038.2886256552006,4038.2886256552006,20191.44,20190.74,20159.52,7.68,18659.52,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 03:00:00,3272.6433453476907,3272.6433453476907,3272.6433453476907,3272.6433453476907,3272.6433453476907,16363.22,16362.52,16331.3,7.68,14831.3,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 03:15:00,3349.86810368492,3349.86810368492,3349.86810368492,3349.86810368492,3349.86810368492,16749.34,16748.64,16717.42,7.68,15217.42,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 03:30:00,4040.329321204578,4040.329321204578,4040.329321204578,4040.329321204578,4040.329321204578,20201.65,20200.95,20169.73,7.68,18669.73,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 03:45:00,4040.329321204578,4040.329321204578,4040.329321204578,4040.329321204578,4040.329321204578,20201.65,20200.95,20169.73,7.68,18669.73,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 04:00:00,4503.768688914593,4503.768688914593,4503.768688914593,4503.768688914593,4503.768688914593,22518.84,22518.14,22486.92,7.68,20986.92,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 04:15:00,4410.783007221535,4410.783007221535,4410.783007221535,4410.783007221535,4410.783007221535,22053.92,22053.22,22022.0,7.68,20522.0,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 04:30:00,4917.574741382771,4917.574741382771,4917.574741382771,4917.574741382771,4917.574741382771,24587.87,24587.17,24555.95,7.68,23055.95,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 04:45:00,3676.689623562661,3676.689623562661,3676.689623562661,3676.689623562661,3676.689623562661,18383.45,18382.75,18351.53,7.68,16851.53,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 05:00:00,4598.137324394063,4598.137324394063,4598.137324394063,4598.137324394063,4598.137324394063,22990.69,22989.99,22958.77,7.68,21458.77,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 05:15:00,4420.761728815812,4420.761728815812,4420.761728815812,4420.761728815812,4420.761728815812,22103.81,22103.11,22071.89,7.68,20571.89,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 05:30:00,3593.190622096108,3593.190622096108,3593.190622096108,3593.190622096108,3593.190622096108,17965.95,17965.25,17934.03,7.68,16434.03,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 05:45:00,3045.36874529802,3045.36874529802,3045.36874529802,3045.36874529802,3045.36874529802,15226.84,15226.14,15194.92,7.68,13694.92,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 06:00:00,2266.1136222422374,2266.1136222422374,2266.1136222422374,2266.1136222422374,2266.1136222422374,11330.57,11329.87,11298.65,7.68,9798.65,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 06:15:00,4984.390609030382,4984.390609030382,4984.390609030382,4984.390609030382,4984.390609030382,24921.95,24921.25,24890.03,7.68,23390.03,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 06:30:00,3514.591811690732,3514.591811690732,3514.591811690732,3514.591811690732,3514.591811690732,17572.96,17572.26,17541.04,7.68,16041.04,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 06:45:00,2481.6684254475904,2481.6684254475904,2481.6684254475904,2481.6684254475904,2481.6684254475904,12408.34,12407.64,12376.42,7.68,10876.42,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 07:00:00,2658.0776766332565,2658.0776766332565,2658.0776766332565,2658.0776766332565,2658.0776766332565,13290.39,13289.69,13258.47,7.68,11758.47,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 07:15:00,2266.8089998871205,2266.8089998871205,2266.8089998871205,2266.8089998871205,2266.8089998871205,11334.04,11333.34,11302.12,7.68,9802.12,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 07:30:00,3205.944040167281,3205.944040167281,3205.944040167281,3205.944040167281,3205.944040167281,16029.72,16029.02,15997.8,7.68,14497.8,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 07:45:00,2269.012052062794,2269.012052062794,2269.012052062794,2269.012052062794,2269.012052062794,11345.06,11344.36,11313.14,7.68,9813.14,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 08:00:00,2055.860086329947,2055.860086329947,2055.860086329947,2055.860086329947,2055.860086329947,10279.3,10278.6,10247.38,7.68,8747.38,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 08:15:00,1482.2568248212249,1482.2568248212249,1482.2568248212249,1482.2568248212249,1482.2568248212249,7411.28,7410.58,7379.36,7.68,5879.36,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 08:30:00,1997.332038961573,1997.332038961573,1997.332038961573,1997.332038961573,1997.332038961573,9986.66,9985.96,9954.74,7.68,8454.74,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 08:45:00,2374.7253343237867,2374.7253343237867,2374.7253343237867,2374.7253343237867,2374.7253343237867,11873.63,11872.93,11841.71,7.68,10341.71,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 09:00:00,1941.09748198556,1941.09748198556,1941.09748198556,1941.09748198556,1941.09748198556,9705.49,9704.79,9673.57,7.68,8173.57,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 09:15:00,1753.9930505170305,1753.9930505170305,1753.9930505170305,1753.9930505170305,1753.9930505170305,8769.97,8769.27,8738.05,7.68,7238.05,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 09:30:00,2044.45147259313,2044.45147259313,2044.45147259313,2044.45147259313,2044.45147259313,10222.26,10221.56,10190.34,7.68,8690.34,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 09:45:00,2149.275986056702,2149.275986056702,2149.275986056702,2149.275986056702,2149.275986056702,10746.38,10745.68,10714.46,7.68,9214.46,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 10:00:00,1609.8299848924855,1609.8299848924855,1609.8299848924855,1609.8299848924855,1609.8299848924855,8049.15,8048.45,8017.23,7.68,6517.23,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 10:15:00,2864.127710979336,2864.127710979336,2864.127710979336,2864.127710979336,2864.127710979336,14320.64,14319.94,14288.72,7.68,12788.72,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 10:30:00,2937.233808330175,2937.233808330175,2937.233808330175,2937.233808330175,2937.233808330175,14686.17,14685.47,14654.25,7.68,13154.25,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 10:45:00,2856.576602710967,2856.576602710967,2856.576602710967,2856.576602710967,2856.576602710967,14282.88,14282.18,14250.96,7.68,12750.96,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 11:00:00,3471.665046803754,3471.665046803754,3471.665046803754,3471.665046803754,3471.665046803754,17358.33,17357.63,17326.41,7.68,15826.41,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 11:15:00,3164.0053763382257,3164.0053763382257,3164.0053763382257,3164.0053763382257,3164.0053763382257,15820.03,15819.33,15788.11,7.68,14288.11,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 11:30:00,2508.863355712037,2508.863355712037,2508.863355712037,2508.863355712037,2508.863355712037,12544.32,12543.62,12512.4,7.68,11012.4,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 11:45:00,2132.028459023596,2132.028459023596,2132.028459023596,2132.028459023596,2132.028459023596,10660.14,10659.44,10628.22,7.68,9128.22,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 12:00:00,1781.9709660492183,1781.9709660492183,1781.9709660492183,1781.9709660492183,1781.9709660492183,8909.85,8909.15,8877.93,7.68,7377.93,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 12:15:00,2126.582527984175,2126.582527984175,2126.582527984175,2126.582527984175,2126.582527984175,10632.91,10632.21,10600.99,7.68,9100.99,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 12:30:00,1823.1205436127725,1823.1205436127725,1823.1205436127725,1823.1205436127725,1823.1205436127725,9115.6,9114.9,9083.68,7.68,7583.68,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 12:45:00,1001.4023356466528,1001.4023356466528,1001.4023356466528,1001.4023356466528,1001.4023356466528,5007.01,5006.31,4975.09,7.68,3475.09,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 13:00:00,1823.0641470915036,1823.0641470915036,1823.0641470915036,1823.0641470915036,1823.0641470915036,9115.32,9114.62,9083.4,7.68,7583.4,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 13:15:00,1217.9068621458082,1217.9068621458082,1217.9068621458082,1217.9068621458082,1217.9068621458082,6089.53,6088.83,6057.61,7.68,4557.61,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 13:30:00,656.0295612234523,656.0295612234523,656.0295612234523,656.0295612234523,656.0295612234523,3280.15,3279.45,3248.23,7.68,1748.23,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 13:45:00,604.6305132102599,604.6305132102599,604.6305132102599,604.6305132102599,604.6305132102599,3023.15,3022.45,2991.23,7.68,1491.23,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 14:00:00,1112.1470629967266,1112.1470629967266,1112.1470629967266,1112.1470629967266,1112.1470629967266,5560.74,5560.04,5528.82,7.68,4028.82,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 14:15:00,200.1411730550797,200.1411730550797,200.1411730550797,200.1411730550797,200.1411730550797,1000.71,1000.02,968.8,5.12,0.0,production,4,45.74,40.7,-429.73,12.27,-1.72,30.0,1.83,2.8,0.22,0.0,65.61,65.61,1000.02
2024-02-25 14:30:00,271.1068159435721,271.1068159435721,271.1068159435721,271.1068159435721,271.1068159435721,1355.53,1354.84,1334.94,6.91,0.0,production,4,61.73,54.93,-736.04,15.25,-2.14,31.0,1.8,2.45,0.27,0.0,64.49,64.49,1354.84
2024-02-25 14:45:00,2355.443501348545,2355.443501348545,2355.443501348545,2355.443501348545,2355.443501348545,11777.22,11776.52,11748.9,7.68,10248.9,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1527.62
2024-02-25 15:00:00,2313.58365699482,2313.58365699482,2313.58365699482,2313.58365699482,2313.58365699482,11567.92,11567.22,11536.0,7.68,10036.0,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 15:15:00,353.0964902661791,353.0964902661791,353.0964902661791,353.0964902661791,353.0964902661791,1765.48,1764.79,1733.57,7.68,233.57,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 15:30:00,58.38540619136916,58.38540619136916,58.38540619136916,58.38540619136916,58.38540619136916,291.93,291.28,260.06,1.31,0.0,production,4,11.7,10.41,-37.31,3.97,-0.56,33.0,1.75,5.34,0.17,0.0,59.9,59.9,291.28
2024-02-25 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 16:15:00,235.81273235049565,235.81273235049565,235.81273235049565,235.81273235049565,235.81273235049565,1179.06,1178.37,1178.37,0.0,1165.62,booting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 16:30:00,22.415886889243826,22.415886889243826,22.415886889243826,22.415886889243826,22.415886889243826,112.08,111.5,111.5,0.0,111.5,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cold standby,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cold standby,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cold standby,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 18:00:00,38.64830116485683,38.64830116485683,38.64830116485683,38.64830116485683,38.64830116485683,193.24,192.61,192.61,0.0,179.86,booting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 18:15:00,39.33823181273464,39.33823181273464,39.33823181273464,39.33823181273464,39.33823181273464,196.69,196.06,196.06,0.0,183.31,booting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25 18:30:00,31.50558004829523,31.50558004829523,31.50558004829523,31.50558004829523,31.50558004829523,157.53,156.92,156.92,0.7,0.0,production,4,6.25,5.56,-10.84,1.91,-0.27,41.0,1.55,8.12,0.16,0.0,49.64,49.64,156.92
2024-02-25 18:45:00,169.03967741962012,169.03967741962012,169.03967741962012,169.03967741962012,169.03967741962012,845.2,844.52,841.85,4.48,0.0,production,4,40.02,35.61,-337.87,11.1,-1.55,29.0,1.85,2.96,0.21,0.0,65.93,65.93,844.52
2024-02-25 19:00:00,47.104173760417,47.104173760417,47.104173760417,47.104173760417,47.104173760417,235.52,234.88,217.59,1.06,0.0,production,4,9.47,8.43,-25.12,3.19,-0.45,35.0,1.69,5.95,0.17,0.0,57.14,57.14,234.88
2024-02-25 19:15:00,61.55281423828019,61.55281423828019,61.55281423828019,61.55281423828019,61.55281423828019,307.76,307.11,303.07,1.56,0.0,production,4,13.94,12.4,-51.31,4.68,-0.66,31.0,1.79,5.03,0.17,0.0,61.63,61.63,307.11
2024-02-25 19:30:00,79.59772009936869,79.59772009936869,79.59772009936869,79.59772009936869,79.59772009936869,397.99,397.32,391.38,2.06,0.0,production,4,18.4,16.38,-84.87,6.0,-0.84,30.0,1.83,4.39,0.18,0.0,63.77,63.77,397.32
2024-02-25 19:45:00,61.21663491849189,61.21663491849189,61.21663491849189,61.21663491849189,61.21663491849189,306.08,305.43,297.58,1.53,0.0,production,4,13.67,12.16,-49.44,4.6,-0.64,31.0,1.78,5.05,0.17,0.0,61.55,61.55,305.43
2024-02-25 20:00:00,223.38601571379675,223.38601571379675,223.38601571379675,223.38601571379675,223.38601571379675,1116.93,1116.24,1110.41,5.82,0.0,production,4,51.99,46.27,-541.28,13.49,-1.89,30.0,1.82,2.65,0.24,0.0,65.17,65.17,1116.24
2024-02-25 20:15:00,397.0950097033225,397.0950097033225,397.0950097033225,397.0950097033225,397.0950097033225,1985.48,1984.79,1961.97,7.68,461.97,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1522.82
2024-02-25 20:30:00,497.2356445211449,497.2356445211449,497.2356445211449,497.2356445211449,497.2356445211449,2486.18,2485.49,2454.27,7.68,954.27,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 20:45:00,518.2186603919857,518.2186603919857,518.2186603919857,518.2186603919857,518.2186603919857,2591.09,2590.4,2559.18,7.68,1059.18,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 21:00:00,537.5366692351039,537.5366692351039,537.5366692351039,537.5366692351039,537.5366692351039,2687.68,2686.99,2655.77,7.68,1155.77,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 21:15:00,665.3325261556985,665.3325261556985,665.3325261556985,665.3325261556985,665.3325261556985,3326.66,3325.96,3294.74,7.68,1794.74,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 21:30:00,537.7908159414492,537.7908159414492,537.7908159414492,537.7908159414492,537.7908159414492,2688.95,2688.26,2657.04,7.68,1157.04,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 21:45:00,517.7445026304556,517.7445026304556,517.7445026304556,517.7445026304556,517.7445026304556,2588.72,2588.03,2556.81,7.68,1056.81,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 22:00:00,741.4231796123651,741.4231796123651,741.4231796123651,741.4231796123651,741.4231796123651,3707.12,3706.42,3675.2,7.68,2175.2,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 22:15:00,1157.2086484839597,1157.2086484839597,1157.2086484839597,1157.2086484839597,1157.2086484839597,5786.04,5785.34,5754.12,7.68,4254.12,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 22:30:00,765.483077377243,765.483077377243,765.483077377243,765.483077377243,765.483077377243,3827.42,3826.72,3795.5,7.68,2295.5,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 22:45:00,765.2012865064136,765.2012865064136,765.2012865064136,765.2012865064136,765.2012865064136,3826.01,3825.31,3794.09,7.68,2294.09,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 23:00:00,636.7433761867225,636.7433761867225,636.7433761867225,636.7433761867225,636.7433761867225,3183.72,3183.02,3151.8,7.68,1651.8,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 23:15:00,474.999039900754,474.999039900754,474.999039900754,474.999039900754,474.999039900754,2375.0,2374.31,2343.09,7.68,843.09,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 23:30:00,454.1920622177586,454.1920622177586,454.1920622177586,454.1920622177586,454.1920622177586,2270.96,2270.27,2239.05,7.68,739.05,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-25 23:45:00,393.4638643750383,393.4638643750383,393.4638643750383,393.4638643750383,393.4638643750383,1967.32,1966.63,1935.41,7.68,435.41,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1531.22
2024-02-26 00:00:00,165.9429148208354,165.9429148208354,165.9429148208354,165.9429148208354,165.9429148208354,829.71,829.03,797.81,4.25,0.0,production,4,37.97,33.79,-307.91,10.68,-1.49,29.0,1.85,3.03,0.2,0.0,65.94,65.94,829.03
2024-02-26 00:15:00,94.16147749400332,94.16147749400332,94.16147749400332,94.16147749400332,94.16147749400332,470.81,470.14,453.77,2.41,0.0,production,4,21.53,19.16,-112.16,6.84,-0.96,29.0,1.84,3.99,0.18,0.0,64.8,64.8,470.14
2024-02-26 00:30:00,583.8075457543208,583.8075457543208,583.8075457543208,583.8075457543208,583.8075457543208,2919.04,2918.34,2909.15,7.68,1409.15,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1509.19
2024-02-26 00:45:00,7.108976255405304,7.108976255405304,7.108976255405304,7.108976255405304,7.108976255405304,35.54,35.23,4.01,0.0,4.01,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hot standby,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cold standby,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cold standby,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 02:00:00,254.50976608673628,254.50976608673628,254.50976608673628,254.50976608673628,254.50976608673628,1272.55,1271.86,1271.86,0.0,1259.11,booting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 02:15:00,237.9072407191419,237.9072407191419,237.9072407191419,237.9072407191419,237.9072407191419,1189.54,1188.85,1188.85,0.0,1176.1,booting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26 02:30:00,291.95358584628354,291.95358584628354,291.95358584628354,291.95358584628354,291.95358584628354,1459.77,1459.08,1459.08,7.49,0.0,production,4,66.91,59.54,-852.39,16.16,-2.26,32.0,1.78,2.34,0.3,0.0,64.02,64.02,1459.08
2024-02-26 02:45:00,434.0223475962813,434.0223475962813,434.0223475962813,434.0223475962813,434.0223475962813,2170.11,2169.42,2139.07,7.68,639.07,production,4,68.61,61.05,-892.01,16.45,-2.3,32.0,1.78,2.3,0.3,0.0,63.88,63.88,1530.35
